case_id,label,label_name,clean_pred,pgd_pred,jpeg_pred,clean_conf,pgd_conf,jpeg_conf
1,4,Speed limit 70,4,8,8,0.9998723268508911,0.9997879862785339,0.6995869278907776
2,10,No passing trucks,10,9,9,0.9999202489852905,0.9997408986091614,0.6557019352912903
3,30,Beware of ice/snow,30,11,11,0.9983932375907898,0.9998836517333984,0.9955735206604004
4,15,No vehicles,15,2,3,0.9996572732925415,0.7133632302284241,0.6662845611572266
5,38,Keep right,38,34,34,0.9999256134033203,0.9946498274803162,0.6589251160621643
6,4,Speed limit 70,4,8,8,0.9993703961372375,0.9999992847442627,0.9991652965545654
7,25,Road work,25,6,6,0.7829811573028564,0.9997768998146057,0.9982737302780151
8,18,General caution,18,26,26,0.9155344367027283,0.9988841414451599,0.9949380159378052
9,4,Speed limit 70,4,8,8,0.999448835849762,0.9999990463256836,0.9913457632064819
